0.18760767040245335,0.5329831805004179,0.14493332263988243,0.5833821227428966,0.1345280518158414,0.49530038314036795,0.1694622484736821,0.6417639832150228,0.1455302350037555,0.4354555788438576,0.3550818527321738,0.7419725492871145,0.33240536387434544,0.30995512051425206,0.6607759056560922,0.8360660711818664,0.6342681913386012,0.16538503101064705,0.8552171979814875,0.8835708706519261,0.9005864060499936,0.12750995814325056,0.7392360666652114,0.6371617586464831,0.7311065381071495,0.3688490323039985,0.7356113397555781,0.9302683759289643,0.7273148011053514,0.06422564229478515,0.820349912270665,0.45172472131494645,0.8465838473520065,0.570531564488998,balance
0.219448158307939,0.4832026068675162,0.17632560915823042,0.529213681999102,0.17072951907821735,0.4471599713902385,0.19365766400544207,0.5916094758961956,0.17820238932848237,0.3977273033357332,0.2981460926890674,0.6403499660923279,0.2980555447859089,0.329707663734064,0.548335706647156,0.7940305368271686,0.5771201850140327,0.21290555075089998,0.7520001284304181,0.8383941241056444,0.7255741861744966,0.38095171871315875,0.6380904953462627,0.5994194105718865,0.6453862119142991,0.4108944637410317,0.5792992145029079,0.8730590884480915,0.56320277321842,0.1311945666998849,0.879070430200509,0.7829534607710511,0.8584965910246799,0.2825343384757291,balance
0.2169701274880321,0.5102682589944464,0.17303966774261575,0.5525467154210868,0.17446191768870542,0.46025689674577847,0.16959493655578767,0.6059257001643646,0.17475468931461546,0.3908578967856172,0.3335713423628781,0.7328119948540079,0.3472412954622588,0.2811273459405296,0.630115552509857,0.822544637248851,0.6314599108602087,0.1822838696188634,0.7997673099975378,0.8729679889339725,0.7406410064886054,0.3199880242523186,0.736202301034297,0.6559383520619091,0.7426858733763104,0.3807456886383163,0.787147610367963,0.9494311489308709,0.840131978282053,0.04441775207136225,0.8138799009180974,0.43589692896215554,0.7966895830428332,0.6235500472542007,balance
0.18277399871789302,0.5041433438060989,0.14238363152871328,0.547610200499686,0.14208192925422428,0.45508248141280283,0.17420007191255552,0.6070328453337158,0.17625291954949665,0.3977452884017087,0.3567262897317389,0.7346638927103023,0.34908312083529247,0.264935990942489,0.7124617779303083,0.8142456947694665,0.6704754233287773,0.18923567055620638,0.8970721300121975,0.7553000046711492,0.8690622252671854,0.11842492640962964,0.7703284872714599,0.634449094825624,0.7727367496406923,0.3518576798160998,0.8643317450731277,0.9707629840479174,0.8856816052373381,0.0053889462594346295,0.8533406527428796,0.4209815914469585,0.8256194825686183,0.5542446249287445,balance
0.23878313183935693,0.5256259262303451,0.1983471933610122,0.5700493582619572,0.1966324560414051,0.4784115432137328,0.22652214744668533,0.6246288475111009,0.2288899713179888,0.41673300205172925,0.3955249475927514,0.7489875928750398,0.38892918287319844,0.2919644078025292,0.6660542174000712,0.7972211987024813,0.6732127549978599,0.23054122535726146,0.8274819187090604,0.8656612014743534,0.7235496968991424,0.1587382632557588,0.8050782257288807,0.6484411370522762,0.7940010367616589,0.3932202148649357,0.8663708085256074,0.9475942583518516,0.8526632937189742,0.07597254123307007,0.8748400298069935,0.3944808551048334,0.869731055488794,0.5425336313018947,balance
0.2900057869278525,0.48824823872769374,0.2513752074804693,0.5283529341613981,0.2480215045640519,0.4522149594230068,0.20711081951731308,0.6118008803434256,0.1847883630461434,0.40111872980614693,0.3083796856898098,0.7397446730562417,0.3130337419350125,0.3299132966047585,0.5801012871093875,0.8116723924562061,0.5659347103687367,0.25811069928276803,0.6937173242568921,0.8365227381669934,0.7961643802263068,0.2231348982783659,0.7324463717528062,0.6570384841319831,0.7169650141291805,0.3945012676111795,0.8153913403514519,0.8945247455042382,0.7171344980704011,0.10143592945802447,0.8590050365807098,0.4006934178182285,0.7358110464984097,0.6383282347900981,balance
0.1975336957869164,0.5249677742672907,0.15665980207359484,0.5786405784993354,0.14079197556120523,0.49049207106749404,0.1798046552290645,0.6382637777959317,0.14874912328209788,0.4317771104338146,0.36916945512516575,0.7230857706931852,0.3456000713570603,0.3140028872438496,0.6675827515030175,0.8215119263442159,0.6393602118695262,0.17328443748854447,0.8422475403441099,0.8750419337134496,0.8975053937586089,0.13304382713025448,0.7629707127132833,0.6218790083152607,0.7568240450664372,0.3629288402020733,0.7464929594152847,0.9202986835350218,0.7437731481885964,0.0774148069666823,0.8267801583101091,0.47533060201606603,0.8696996942481106,0.5624002220509272,balance
0.24162476006093517,0.6260142122198816,0.19183989678332464,0.6472543565625725,0.20676608215447706,0.5651668887522004,0.1920238143783617,0.65350252913266,0.22672614029339308,0.44382189115862347,0.37955616372007783,0.7375631533950332,0.3671851942363467,0.2848465128182553,0.6670649374742483,0.8273277565766174,0.6675515574596904,0.14550536795832075,0.8602499439923643,0.8742419739113081,0.9414747260490939,0.09656466306229616,0.7516184418298133,0.6163196019667508,0.7573762058473897,0.34121164882517513,0.8002031371529256,0.8992198643326615,0.7771375686969522,0.14053053031041185,0.8810695749832316,0.4302265851988447,0.8400951291239144,0.5641483948584023,balance
0.2090003110295727,0.4547270063873696,0.1689830676256611,0.5024660232706067,0.16857752967250014,0.4085763737073248,0.1977147297909445,0.5740326813518579,0.20449231612533192,0.3524454956314921,0.3829930698986469,0.6954725957406834,0.3728204918455143,0.2312785420123093,0.6807178750370352,0.7890550227664221,0.674667645078173,0.13543108873952514,0.8685328354988797,0.8052060079102373,0.8787687462460485,0.08081923889026454,0.8055032256535828,0.6119458506785325,0.8095386306435491,0.320906854969151,0.8204396643044652,0.9695488617265019,0.8059265546445463,0.034138741026519585,0.8612717714844492,0.4174523761222357,0.8578360146005464,0.5713903152600189,balance
0.23604188091069522,0.7151895652747022,0.1972594464902619,0.7368098148226698,0.19794172397137305,0.6562263439090531,0.20580740369387396,0.7202965780898868,0.21550710086507074,0.5099611432355715,0.4265548127097319,0.7746733739067013,0.38872145313129247,0.32446872537603977,0.715619563500586,0.7795402213790001,0.6980195468894015,0.10508847453867706,0.8660471390055801,0.7818668405456992,0.9684158216518508,0.0849805624562213,0.7455643259379259,0.5561346347127953,0.7492325061396109,0.29208949751768776,0.8225002308664191,0.8990370271288033,0.8634940128423384,0.25610790003581446,0.8435944022692512,0.450948789428083,0.8643064416293268,0.49526385163194486,balance
0.22856015877232885,0.5049155316031347,0.18380390575317102,0.5556999694686269,0.1787536856054048,0.45416798218890375,0.20176593999106687,0.6127685956581611,0.20066357544159125,0.382428711531996,0.39232976419193427,0.7294095639135469,0.38989439346683014,0.26738533607946174,0.7152950110767134,0.8567340664947626,0.6816386918484294,0.1566171264261702,0.9508865135789477,0.8609003778349137,0.966299779378905,0.12526653432736912,0.816570437646965,0.6307687326870388,0.811714142426662,0.3393261267252919,0.7482249722015125,0.9485519749237631,0.8088031478972844,0.10393494472134393,0.8544603842206201,0.40167053868991476,0.8332408811977681,0.5921436042283541,balance
0.2550457129837625,0.5198801429823693,0.21622908798817056,0.5647248049540177,0.2130668710356702,0.4764357857603259,0.2394613700247441,0.6246653334014983,0.23959858351520258,0.4198665551602095,0.39877560175232735,0.7430906250454885,0.39390990184268865,0.30265505107787033,0.6746817295893109,0.7803841011266631,0.6622078835009317,0.2424933134806757,0.8175126145589242,0.8262833627822459,0.750335007180035,0.13398143760973763,0.8303546852902228,0.6395013945918756,0.8133032651282559,0.39033372680095924,0.85137183358205,0.9589728227856354,0.8227363791710084,0.059616460267048435,0.8933746599145777,0.40085732459813916,0.8830721144974428,0.5066400824973838,balance
0.12992589173399494,0.5175439475157034,0.0993451585478698,0.5570495617402708,0.10216379549103219,0.4737194955647426,0.1325738017629148,0.6134239848116717,0.1413260750444735,0.4196965713245044,0.30146069498392014,0.7692878425590824,0.30764121611468304,0.28551260385881894,0.6025094260066906,0.8455822624229689,0.5969263940738766,0.20218018899907028,0.8231726260423418,0.9036194461774971,0.7653000358667154,0.1730782327665816,0.714291735431052,0.6667435996054384,0.7202873170689715,0.38628340452789656,0.8253099501919615,0.9674272329510099,0.8524923975725086,0.04291362759950819,0.8168647606157601,0.534150708342174,0.777442826244013,0.5636408615695193,balance
0.17816291887639718,0.517408829010444,0.1367397018365481,0.5701003886794515,0.13372959459191847,0.46830056205098003,0.16331075397822062,0.6310434342839928,0.14820705516061447,0.38197326698394773,0.3682430535599708,0.7385231415373404,0.35066004767031805,0.23810761173755574,0.6650998226063729,0.8401550062935325,0.6107304459444102,0.11382457520731867,0.8569445003190637,0.8957993130927367,0.7712649866827423,0.07762968554876327,0.7487736733924916,0.5891530700872845,0.7548967164412728,0.30509812663466856,0.8165648736867507,0.9327534876514798,0.8529440135820467,0.03581475695420961,0.9088466679677552,0.6124107430965035,0.8422675799261771,0.4920594987635414,balance
0.22252135083181615,0.5074482447492072,0.17722648977265026,0.5504095888567905,0.17800212863345935,0.4565824196056353,0.17724559837195492,0.6048189371431841,0.18097258396559496,0.3878770176819908,0.34548089684995037,0.726751740642304,0.3543657671530784,0.27573862770736185,0.6577572034782396,0.8151943741341015,0.6486015675485085,0.18100651055344127,0.8215308810955622,0.8335694992289262,0.7695989273864522,0.2904763683087597,0.7488072711281568,0.6480060474089654,0.7544150386053481,0.37190485597268835,0.8040491771552993,0.9522440823181026,0.8520954701515563,0.03277223410235154,0.8242213515414728,0.4140427877769859,0.8083052981476674,0.6147853745574638,balance
0.26387977038436644,0.6170922140306316,0.22179066297575364,0.6581792476461448,0.21065331203553522,0.5801805507868626,0.22956320080155,0.6831636405634728,0.19510644034540284,0.48680366263656444,0.3981725283344536,0.741739762874026,0.35599161180989247,0.3289694252905266,0.6829809395672384,0.7970354324905015,0.6503198821182498,0.16503247696835016,0.83627585069432,0.826878018741418,0.9139222189828474,0.11165104154965282,0.7233865748316053,0.5816177993910694,0.7198614360001722,0.34320106810998713,0.7542362254469466,0.9179158938753722,0.7840044833481364,0.16867503019827504,0.8199251000741671,0.4930269342972204,0.8311202385393828,0.5263891023618934,balance
0.21304048085217386,0.5135865257413227,0.17306118644650292,0.5726297152948941,0.14843994237404906,0.48537868733251766,0.19378901853164612,0.6328987421783066,0.1458162477109105,0.43183775520845585,0.3790998263221796,0.7140220322675677,0.34854121191020065,0.30307440253910484,0.6623426069647448,0.7984048651607455,0.6366982776222954,0.18681640555898374,0.7920880987447625,0.8635667854546686,0.8827515162210289,0.13843786803007851,0.7621989497194128,0.6038240942606612,0.7614294849914992,0.34924903918816697,0.764260215118232,0.9116647425630949,0.7753420416551402,0.08426911199509501,0.8649747679667027,0.4609076404319622,0.8822637464895804,0.5694724408973763,balance
0.31608302710581954,0.7244417964456343,0.27145913513045467,0.7459389001279725,0.27571139856374793,0.6774336993713319,0.26559751477614535,0.7337899975551905,0.24819117683370603,0.5419262603752394,0.41664987633230566,0.7706096736224773,0.3637395421673651,0.3538422681231956,0.7045595650316135,0.7971699105382198,0.6652287710058098,0.14235910362286647,0.8849926505470447,0.7885347765090975,0.9464981174680447,0.08298828493874302,0.6835401842410271,0.560517060413773,0.6774394498081209,0.33751794216576086,0.7465580867283795,0.925185134108116,0.7939974619422611,0.253361281233491,0.7743961448557227,0.5242273091299144,0.7763304017812389,0.48266897050940405,balance
0.2229487957680003,0.4817862444095101,0.1694862851723394,0.5233854304712013,0.1867254557676244,0.4368750811604115,0.1820836925382938,0.6058228474846774,0.21389707736549635,0.38182515897066477,0.3838064735721276,0.7131512603405562,0.4130707227851983,0.2946606971286323,0.6790087147275172,0.8254570552540192,0.6996982329503351,0.18765853280382844,0.8916311580827085,0.8554492225779244,0.9587431965833909,0.15589715353319702,0.7894223697379813,0.6723013012324538,0.8021493877159264,0.40923088255476864,0.7049238795870144,0.9509775012022491,0.773923157573476,0.11562463340013202,0.867180189776016,0.510603349096252,0.8728307430080512,0.5977395121602737,balance
0.2749964405251675,0.5306525032559801,0.22986198921697862,0.563046426100271,0.23629828258001145,0.48482637926413574,0.20164057404746347,0.6189470985252479,0.20505418002130507,0.40963389273210815,0.329459045884952,0.7329012785924772,0.330468583458021,0.3068566211515936,0.6072835279240525,0.8262693919655484,0.6008548596035735,0.22049252307604802,0.7611961408221183,0.8664835969022741,0.8498490988509767,0.1735432617737018,0.7382664168806228,0.6500964739955142,0.7312628396802073,0.3826579681518292,0.8022280887605285,0.8976752591308756,0.7247876264835723,0.09918369158490654,0.8705481518464778,0.412858131603273,0.7702120639338947,0.6183852943232537,balance
